D,H,G,L,C_NaOH0,V_total,N,k_caus,eta_eq,CO2_tpy,cost,efficiency,pressure_drop_Pa,pump_power_kW,blower_power_kW,total_power_kW,annual_energy_kWh,installed_cost,annual_cost,lime_cost,electricity_cost
3.781002009780804,23.287531712159627,1.8753261983023521,4.704437725648777,1456.579447257724,59.56647477941537,5,0.08152792069516097,0.9071392133772328,10736313.861614322,186.51421153505285,98.93465700072744,1831.2559861669847,1740.6462620863822,4.769725453690217,1745.4159875400724,12996367.443223378,3185727.791106687,2002475114.691854,1807438068.6366851,1299636.744322338
7.517475658154256,22.191720730776996,0.7863657540490258,1.5315800891537263,1946.6668884210567,35.815091221814434,3,0.18719702063569404,0.9085971508758136,4515651.553183858,186.6240004819939,99.23523554117781,1815.6661449708834,544.7335786390134,1.9830245516546061,546.716603190668,4070851.8273577136,5523614.399781636,842728957.637901,760201371.4505615,407085.1827357714
5.929034059202609,23.590502679869243,3.4800509387973753,1.9516797672575565,2908.6247981625006,102.61814988960819,5,0.35328997733725076,0.8584277877593293,18927102.367230624,186.41837961226335,93.98717677192315,1835.5640219635907,729.8575334575906,8.872022635912613,738.7295560935032,5500580.274672225,5137101.505724212,3528359754.054567,3186341773.2063556,550058.0274672225
6.946065605497622,31.531352822206035,0.7859932505725762,3.2143436964377856,1985.0287424305675,22.242514136319798,3,0.44155188266945333,0.8687753071386671,4547990.3799291495,186.79968021939348,99.99327549133275,1948.5177565382194,1535.910153556547,2.12711361841647,1538.0372671749633,11452225.491384776,5983104.5858248975,849563148.611643,765645551.5768024,1145222.5491384778
7.912409242982199,32.668724632942045,4.832823948023895,4.3370184179373785,2694.1730700839116,127.78920486436934,5,0.10721824906994407,0.9236875214024339,27714740.439361952,186.45048880694043,99.10142857055206,1964.6968518751992,2136.8789788737163,13.187547217152249,2150.066526090868,16009395.353272606,8143870.568382113,5167426902.076515,4665723969.898495,1600939.5353272606
6.861724163409177,28.8245607533153,1.6077310701443015,1.6618773499521975,2919.594512755284,179.73286438748892,4,0.0862399657877126,0.8921888537660884,9220356.723998975,186.52180096785565,99.10701437040115,1910.0150795716213,735.2565097552589,4.2649869275992165,739.5214966828581,5506477.064300561,6920625.372786978,1719797541.7263663,1552229560.7386596,550647.7064300561
7.944576182820249,19.926731545700886,3.51359563987511,1.0432093467269203,2806.2430243716926,168.99416839042377,3,0.4318947647274174,0.9463176111271384,17622861.45257389,186.42022609400016,86.67517388018042,1783.4479755868208,340.12969526030946,8.703215320786036,348.8329105810955,2597409.8521868372,6659630.000104929,3285257816.412065,2966775289.7550554,259740.98521868372
2.6057091087665336,26.103484343374298,3.7482512068659677,3.7212230164368374,2307.8567696348437,50.50240141682672,4,0.05698856212109569,0.9025477164075301,20615433.214398466,186.42120349538763,95.04600128220842,1871.3807783323844,1513.9184639357097,9.742229529014075,1523.6606934647239,11345177.523538334,2452955.63843238,3843153870.4069495,3470569068.0635824,1134517.7523538335
5.416911182367305,10.939665552791116,1.2246673581671064,1.661589869833836,2300.5676442657327,189.15383519574956,3,0.23706339078543867,0.8953919945985905,6062396.476024632,186.49159711087256,85.545322359049,1655.6113553489147,346.4262434886265,2.81607386764808,349.24231735627455,2600458.29503482,4016235.010311712,1130586001.1331594,1020592944.5777439,260045.82950348203
5.398585394801362,11.973506962454755,4.871930874388318,4.714029655124726,2836.016616538748,178.2699723347444,2,0.05786294675990083,0.9620128035987766,22641507.424509913,186.41100242897335,80.31086330883608,1670.3186066278117,1046.5780864560088,11.302328874576823,1057.8804153305855,7876977.572551539,4191225.397538194,4220626095.5059357,3811654817.27321,787697.757255154
3.3098198070818654,26.438738317041192,1.8568963651915906,4.369146853459171,1858.6133054540212,45.390396076711234,3,0.36282076123463625,0.8716880764537356,10664380.559650887,186.51470375215158,99.24714960445574,1876.0832280801449,1796.6748768977186,4.838461287526288,1801.5133381852447,13414068.316127332,2866538.1400933517,1989063780.7834897,1795328233.729912,1341406.8316127332
7.596962009373534,23.225865146068355,1.7431535552079587,4.7079904385247815,2063.6265463973755,107.06415162485789,5,0.10431845662546153,0.9314581800888818,10040635.6724285,186.57478753389447,99.53954174578321,1830.3763843291495,1738.1633102062785,4.431426530155619,1742.594736736434,12975360.409739489,6443921.736401668,1873329467.288589,1690321965.3947458,1297536.040973949
6.471942925371099,22.856208898035216,0.854389164980489,0.6560880584286062,2844.524243098376,66.35251378615135,2,0.49677430769707925,0.9316601643168277,4797188.21344385,186.54652560521117,97.02889823065699,1825.118178010752,239.05172822510417,2.165779439029608,241.21750766413376,1796105.56206714,5085612.208588954,894898793.8922205,807597534.0469323,179610.556206714
4.543992190147892,26.93344937504068,2.847560146310464,1.0023870719226433,2489.6632619232964,121.58760444552777,3,0.32752663172565677,0.9311431299492929,15285936.344489465,186.41294194243383,92.76608208743784,1883.1175005881205,418.6865727459159,7.447625479853477,426.1341982257694,3172995.2399890786,4437399.716497307,2849496364.321054,2573358381.6478634,317299.5239989079
4.630039234457505,11.151767743435606,3.3532672597452082,0.8861786491392052,854.3158294159942,112.26362325874885,5,0.1261765748943334,0.873772919745812,12040219.926673193,186.4006323022914,62.04921983660068,1658.6297055700163,187.21864049875046,7.7247620662899585,194.94340256504043,1451548.575499291,3209127.2372430773,2244304607.3905315,2026948180.7934945,145154.85754992912
2.660700462460832,31.43991326784468,0.9871452340309341,1.1215016588525453,1114.7178752059644,123.07923364171539,3,0.3657376001641353,0.9440840347525054,5655679.561217044,186.50358031107973,99.00880445757033,1947.2224469996695,534.5458951725653,2.6697102196580236,537.2156053922233,4000107.397750495,3156495.3115795585,1054804487.2591751,952122923.63229,400010.7397750495
7.6330691203395755,34.95864485687499,2.973276470621421,3.0267875890779106,556.1131274390156,175.7306852275395,5,0.43069813500865667,0.967748602120796,17134498.358052276,186.49148923152177,99.58780823910536,1997.2695241275155,1581.9780007054273,8.247825668857757,1590.225826374285,11840821.503182925,8381663.204750576,3195438116.0282335,2884560289.361721,1184082.1503182927
2.720929113887486,10.446501400383104,4.053996083276527,1.357892050115052,1382.8664816521475,90.96161928964585,4,0.2590129367744714,0.9027649647360528,13161307.040854016,186.38970229646276,56.10295935849255,1648.6233199065844,274.34883341401974,9.28265622458283,283.63148963860255,2111920.071849034,2214738.9590639593,2453132101.1771193,2215681069.4316616,211192.00718490343
5.142152205771666,31.494673229673523,3.343084770677788,0.5777855193641577,932.3806956007967,82.81096798678632,3,0.2194417486722449,0.8895205516011588,17622846.68050549,186.4028713201283,91.09588258877845,1947.9982807733945,275.8061059365004,9.0448935913334,284.8509995278338,2121000.5424842504,4959288.229903644,3284949222.0806155,2966772802.905367,212100.05424842506
2.0537920161974337,33.88003847795299,1.125481478614132,1.7945036519146116,823.2582552411045,108.29776810821006,2,0.07977609109368412,0.9133194790252122,6475029.6884440305,186.51613648832418,99.41993748922185,1981.9542147948152,912.5964531412958,3.098128833628861,915.6945819749246,6818261.857385288,2674953.2326025157,1207697521.135778,1090058963.0011775,681826.1857385288
4.19742535154707,34.095291787925774,4.07160423238216,1.0493454981494246,2818.5243918064302,58.01839354167837,5,0.2343008528926743,0.9116902089744492,22118744.474237498,186.3946189766888,93.87825070893312,1984.998675658161,536.6000471493949,11.2251791792816,547.8252263286764,4079106.6352433246,4089310.865566484,4122814948.5182395,3723648666.4309397,407910.66352433246
6.171735333623777,23.0140160273865,1.3520104156234758,1.926817781202104,730.7361703470132,97.8704294991136,5,0.13784515860183888,0.9483724829231981,7706250.006382367,186.51863504418768,98.4992970536972,1827.362981415929,706.0309869941934,3.431408033332089,709.4623950275255,5282656.993374955,5175421.252974207,1437359232.4997015,1297332567.536627,528265.6993374955
6.498684461096174,34.80066499444167,1.0984779857035643,3.718829281766171,2947.7079825838136,103.26674490400458,3,0.2336503784277796,0.9308907519705458,6356001.150459505,186.7347189920744,99.99140794019841,1995.0221443725711,1935.9953696694492,3.0437332035894276,1939.0391028730387,14438085.159992645,6674417.6069717845,1186886088.744357,1070020734.4638599,1443808.5159992645
5.446303249852728,25.463677983746827,3.0521082828826676,4.091276143872006,1301.0673919924466,147.52322262188534,3,0.06759027000875384,0.9585838181892469,17368671.451427333,186.4643982495988,98.34147927408662,1862.2092510702673,1630.2299723826895,7.8939781661837385,1638.1239505488734,12197470.93578691,5269281.4717163555,3238638870.5853834,2923982885.335722,1219747.0935786911
5.106641959225054,26.20575287973447,1.640456596068199,1.3198685841018152,1109.3840527800348,61.8127383807728,3,0.2308314297668839,0.9255003677482038,9261192.249332583,186.4626406983103,97.56009840537105,1872.7642091882176,538.732406729218,4.266928333115633,542.9993350623338,4043173.0488741375,4322894.516978792,1726866362.8252776,1559104143.9514909,404317.30488741375
3.1563323021622915,11.763675109213283,2.162000290121407,2.8595985896488143,1905.0045927122785,128.26883423764403,3,0.27997769460520433,0.8734329722206738,10276467.375228005,186.43411460266933,82.14065735493877,1667.3365225903726,627.020952631255,5.0066417299588934,632.0275943612139,4706077.467613598,2721664.2267360794,1915884096.3438501,1730023785.1184797,470607.74676135986
5.028555829276752,17.347685321858872,0.7406585129141884,2.766690557887909,954.5755217498809,49.00790586244756,5,0.2781415452272014,0.8915986959936838,4238752.747314731,186.61266557921113,98.89859904071297,1746.7622194351754,808.725020015934,1.7968809831410337,810.521900999075,6035146.074839112,3410566.174578791,791004948.9076062,713585982.8415098,603514.6074839112
7.965247939436303,18.93693973395367,3.3217223782894045,4.4975444794289485,2094.8374859118762,121.85430591972955,2,0.10762567984616249,0.9293681917854372,18496099.763237916,186.45653815619866,96.22477429217068,1769.3686524348445,1408.1594611056576,8.162988122550821,1416.3224492282084,10545936.956953239,6262926.661988381,3448718731.2450275,3113783302.5637293,1054593.6956953239
5.92300382481921,15.85396660214847,1.5220559994750837,3.8545060069853774,792.4695985464881,186.18742940179817,2,0.1040618836279701,0.9365461607670879,8534983.333741453,186.5267932081837,96.9040928400584,1725.5148663665277,1051.3931531498945,3.6476809090786406,1055.040834058973,7855834.050403112,4870110.724013986,1592003071.3280864,1436848250.845045,785583.4050403112
4.499128357327063,27.02680977744811,3.326853819548139,1.2352844618025882,1786.5344111188795,69.90148517501734,5,0.3805489806987455,0.9589472354184911,17862397.661457174,186.40418106213502,92.78464473502481,1884.4466699239467,517.4738438677903,8.707331391071186,526.1811752588613,3917945.0309774815,4016401.4476449722,3329625607.89012,3007100756.049448,391794.50309774815
6.716338195611346,26.852699148958514,1.7949090326514359,2.961335638824967,1092.4179315623421,40.07127875725236,2,0.09850471780967782,0.9149991458998439,10323716.298441023,186.5186823442834,99.39480647341117,1881.9663678427698,1233.7910540281537,4.69160893442667,1238.4826629625804,9221741.908419373,5524065.991188469,1925565960.8814223,1737978051.6961951,922174.1908419373
4.251430286761574,14.813677444209615,0.6381431905359856,3.0497003601704598,1996.5005920841547,45.524468212664324,3,0.4510945284991543,0.8805706220671197,3633350.2433437733,186.6241291510929,98.39186651440255,1710.7172569019506,790.3691924318285,1.5162257894783056,791.8854182213068,5896378.824075851,2721480.8382472745,678070825.0649431,611667619.92579,589637.882407585
2.5111816028576905,17.218234018809827,2.4675684939485434,2.11972242745726,2434.672807249196,66.40181982169831,4,0.4328054078037701,0.8778355649364161,12331820.513563052,186.41251545256787,86.3630661541329,1744.9454486366528,616.0220754419988,5.980239462103766,622.0023149041026,4631429.236775948,2180959.591332098,2298805682.0428658,2076038586.3437552,463142.9236775948
4.877887403121996,26.186006048921147,2.505172345404886,2.543871546856779,1062.7929025706976,197.59896288399366,2,0.4369132186452588,0.912715020673179,14177301.70935597,186.45814766004025,97.79711583084578,1872.484241901633,1037.678170299237,6.515132972247783,1044.1933032714849,7775063.336159476,5153920.491538458,2643473415.544037,2386721844.2312746,777506.3336159476
5.058850415682944,15.39681618201538,3.1652494811304885,4.787265764480457,701.5163191176883,155.4423345821142,5,0.22436600248527946,0.9578426823032716,16860987.43279027,186.4424869908541,92.05452313708949,1719.0131061805296,1277.1963359483268,7.557090753325598,1284.7534267016524,9566274.015220504,4180280.8076431584,3143604430.090954,2838515244.025065,956627.4015220505
2.2442430416751273,11.080007521393753,4.486430827906625,1.0699008899195355,505.4002603100045,52.20449546834248,4,0.21871877842561407,0.9005997884334316,13196838.449539505,186.38117398807628,50.8322107758162,1657.6996502744248,225.02850779024013,10.32938168666835,235.3578894769085,1752474.8450450606,1720020.4837624286,2459642243.1561575,2221662714.6702614,175247.48450450608
5.354149788679074,33.70933303744526,1.6127588642485993,4.006492650165451,2190.9757221709774,40.88904135456501,5,0.2262294038442917,0.8730348581721719,9325761.805276563,186.59077765621558,99.92748457586627,1979.4988761995564,2028.5596506598908,4.433964388001354,2032.993615047892,15137670.457646605,4934809.715024718,1740101147.4831867,1569974306.1870954,1513767.0457646605
6.215686457564834,26.958154493831444,2.9655392076456213,3.6417336656164485,2098.9119515116845,159.75957002316824,4,0.4119375742451152,0.9325458837911127,16937302.562541533,186.4701077410282,98.69852209476153,1883.4668692734547,1522.2907794139405,7.7576317321277495,1530.0484111460685,11392740.469393626,6105687.811300915,3158300633.6795125,2851362751.326295,1139274.0469393625
3.646699328553389,13.82641362057845,3.3439054385666562,3.9189127139182465,855.8073809140833,51.46768241523589,5,0.21535984381502218,0.963339045532606,16463117.2514559,186.41506342036823,85.08013254486461,1696.6794557023188,965.0302577728044,7.87991063809347,972.9101684108979,7244289.113987545,2488954.342375438,3068973046.5271096,2771534553.874955,724428.9113987545
4.060198195282032,25.0754558511097,3.8756557138647922,4.578833430618535,1594.8215086347773,84.88731947748823,5,0.3501402191494655,0.9540281048303167,21744577.326799244,186.43634448406257,96.9562598583045,1856.69384576091,1801.2533752133602,9.994314044751205,1811.2476892581114,13486550.294215897,3754474.080582652,4053979509.1594806,3660658337.065567,1348655.0294215898
4.0423608094178185,33.318608128665204,0.7595423312794362,1.0333369414465072,1649.8990487328645,150.2273409731371,2,0.43935331813720074,0.9580542654054498,4382570.895193738,186.5936943048145,99.71191134363055,1973.9409599304959,517.9161158800412,2.0823496090466347,519.9984654890878,3871908.574031748,4538173.99216032,817760093.8869576,737797495.1713339,387190.8574031748
5.086112966917499,10.623797111692937,0.9753763029251975,3.140225353585552,809.6465161658624,46.89519984402874,3,0.3264211277500646,0.9135575898076052,5209893.245474048,186.52111891068057,92.30531283000782,1651.118271819612,641.7341490271466,2.23675227174952,643.9709012988961,4795007.331071581,2778327.935200707,971755117.5510164,877075643.1655811,479500.7331071581
7.9422646063149775,29.790484048080607,3.9004026260102274,3.322667574471937,1820.9267483270937,82.05628512914642,3,0.438994222770066,0.9124555901019712,22268331.710830174,186.44970289257384,98.6616367630451,1923.755077445157,1512.0115492673672,10.421415772038332,1522.4329650394054,11336035.857683413,7433959.147268718,4151923831.3975663,3748831393.9000406,1133603.5857683413
3.8646091087835446,24.241914664367528,3.373639476055036,2.0089046356682942,2427.3425937116963,36.695682678419615,3,0.33707406159042813,0.9072228027862007,18171071.618170153,186.40549442082852,93.07905050159995,1844.8366387248243,768.374370459845,8.64418571010382,777.0185561699487,5785680.169241439,3057584.639100733,3387187589.141292,3059065431.016194,578568.0169241439
3.746890806917986,33.62697442741976,1.2285023691492167,3.8902268723939466,2500.0964197295857,191.3230294720992,4,0.47026275948206947,0.9549978809836112,7105101.944807417,186.6530747042314,99.94576337820791,1978.3285131159273,1965.5014364320336,3.3755295351643944,1968.876965967198,14660257.888591755,4615220.081541736,1326189124.0853186,1196130431.9263387,1466025.7888591755
6.419319859195944,14.622229889712571,1.8612617705100531,2.7358482123860335,1972.2419537868093,160.7930111563778,5,0.33934643944892906,0.8975399102115126,10001772.262261039,186.47437950487648,92.86233047037331,1707.9940183036986,702.1794287737171,4.415311070178504,706.5947398438956,5261304.432877647,4852490.243551759,1865074276.5542119,1683779384.0284493,526130.4432877647
5.640621490382019,23.791947568531484,2.473971375005983,1.556276096664258,2297.3997269465876,183.62812335525126,4,0.0500024915040821,0.8890530898016241,13622953.758872155,186.44121946211234,95.1583025286364,1838.4291576659357,586.0915146872952,6.316973765335953,592.4084884526312,4411073.605018292,5448836.976370644,2539880111.4800916,2293398418.5295115,441107.3605018292
6.077808760197438,11.128551846552972,0.8750731161092313,0.8450664675269913,1953.7743168024483,181.26655670693685,5,0.13807690308695364,0.9206638178342595,4253884.681550215,186.53246156633563,84.00622030545036,1658.2981098948123,178.2764542256253,2.0154612423106975,180.29191546793598,1342453.6025742514,4280451.2721373085,793487580.8688893,716133415.2602942,134245.36025742514
5.056308821681491,28.370827105197073,1.8856829181119412,2.5737083625910873,2200.9255476256712,193.38208131191186,2,0.3535854997798353,0.9638746566617087,10818468.08139284,186.50181730450976,99.14416862221724,1903.5615476706116,1123.3990403769296,4.985435408357225,1128.384475785287,8401950.806697246,5418172.219638345,2017663957.6305976,1821268575.6655204,840195.0806697246
4.173735665852157,28.360829718699733,2.078854895490508,1.872234755426504,1004.5102064385973,167.76828324179561,2,0.4523950891749648,0.8847853711238233,11787889.984030819,186.45852467989405,97.99004826424779,1903.420897068709,816.9677076893327,5.495744236180863,822.4634519255136,6124062.863037375,4538859.35219593,2197952575.5112863,1984468913.6942592,612406.2863037376
2.8319938478161584,34.90403734571756,2.0632954832557555,1.114422248019662,1278.8554460956157,112.49077282092424,4,0.19036866581946144,0.8780543324370889,11629587.906679913,186.42957423010307,97.40314336548113,1996.5116537764034,581.6669068106863,5.721379829867127,587.3882866405535,4373693.182325561,3359259.3827291685,2168099121.913892,1957819059.3181436,437369.3182325561
4.539261531051934,27.516020014404816,0.694593612406694,2.1826221224835503,1365.6122548646008,64.06730250716586,5,0.3579143068231309,0.9382793303788288,4014421.7949418845,186.6709080318803,99.876264509989,1891.401788618221,928.2900148107367,1.8246605567622396,930.1146753674989,6925633.872786396,3973029.8389483285,749375761.6847723,675820292.6317751,692563.3872786397
4.135712661042966,10.168406258745094,0.5308952011134269,2.9215400797702387,1878.714741331138,120.02949782799126,4,0.3527549122614505,0.8699199992330404,2920926.6335921213,186.64790960885915,95.07841280879828,1644.6405505085086,579.6415973515927,1.2126830219743219,580.854280373567,4325040.97166158,2918692.3246519924,545184850.2808115,491732456.9026137,432504.097166158
5.69235430811644,34.55211850143945,0.8348094272201996,2.7066689262448866,2332.5955341096346,28.281655609350842,3,0.1071417304931585,0.9451691765384267,4830389.023951966,186.72558677288953,99.99190403633453,1991.4867043298336,1400.2727307042212,2.3090442707753214,1402.5817749749965,10443623.896463824,5130202.055047213,901957224.8387561,813186827.5042063,1044362.3896463825
7.993641189734484,30.132282074276645,3.952148718003354,1.6640651167882192,508.4062679022315,60.67767585797796,5,0.058710554601822326,0.9374333730007276,22113689.67126906,186.42442403366948,96.69366157251484,1928.6169853373485,764.6882583544193,10.586362702945133,775.2746210573644,5772694.828393135,7312878.270941063,4122531860.2256403,3722797699.9416604,577269.4828393136
4.927818114869532,21.473491523379515,1.3828617218393764,2.125684201076446,954.6735810541658,152.37021809643306,2,0.2769892791475281,0.885198655974514,7832483.356896949,186.5059736791735,97.87928755879588,1805.4500123555251,736.0676174358139,3.467621823306785,739.5352392591207,5506579.391523412,4516653.740422076,1460804934.803987,1318583712.5937173,550657.9391523412
5.150427653952637,26.83199602001439,3.5274015844276088,0.8953563908376077,2506.1499516614163,187.52776941542857,4,0.3783193062058697,0.9148766793415697,18452679.794035427,186.40757592061334,90.40128715482241,1881.673892768961,372.7928323908542,9.218638153790693,382.01147054464485,2844457.4096754254,5353853.520438607,3439719309.6454268,3106473633.1290274,284445.7409675426
7.2623640955159825,30.721545536701388,2.8932772757922467,0.8080146216535888,1914.99088049811,83.9462581208514,3,0.07093001672035983,0.8653096893234598,15946248.268592553,186.43130387252634,95.2442002643791,1936.9989237279626,377.5349868104873,7.783715235077992,385.3187020455653,2869083.055431279,6847698.780118511,2972879856.5887256,2684520641.2634,286908.3055431279
4.659264803239288,31.85898212329831,2.998516056625294,3.795544492920529,1558.9078931238687,27.292166452639023,2,0.3932832403875936,0.8649891138715399,17217159.60380626,186.46329458712916,99.2259352050709,1953.1811577337266,1829.890778494654,8.134229254114668,1838.0250077487688,13685934.207697332,4047906.988518095,3210368303.158147,2898476153.2515473,1368593.4207697334
3.149137966523236,23.961616060911826,2.7533660867055443,1.6987871928951048,1520.8581087628963,26.296630050197553,5,0.3669905930214908,0.9274004631431035,14747055.412069311,186.4057135240001,92.5574598679095,1840.8557947869303,643.5310616436742,7.039652660946826,650.570714304621,4844149.538712207,2404805.335749052,2748935386.4647474,2482638799.091605,484414.95387122076
5.576753431426722,30.142087016296255,3.456981380676696,4.253829558855458,2091.7138169585214,48.61514303737208,5,0.22358646317318007,0.8690484208708246,19816805.971001737,186.4601597451368,99.06190854095335,1928.7576865781225,1955.3089065080749,9.26066584769115,1964.569572355766,14628185.035761034,4990339.920360367,3695044806.9913645,3336121686.8700724,1462818.5035761036
2.6381445836561914,26.20421346185936,4.853914142801591,3.55174531529343,2962.0366570190454,98.19114969265244,3,0.09331163124954625,0.9320023564558366,26006784.49725211,186.40699987094214,92.59011914868441,1872.8554009771087,1449.6488002659232,12.625943497534905,1462.274743763458,10888097.742062708,2916758.0714554125,4847846674.4228945,4378192827.5423975,1088809.774206271
3.5688008384042997,12.697788434365453,1.9789486708461808,1.6451714748200967,573.4311590620138,93.90040459528916,5,0.18475479781758697,0.9440509105853502,9249800.33190618,186.42320381522688,80.77331414715255,1680.6217107589996,380.8359288310173,4.619255695419107,385.4551845264364,2870099.3039838457,2684586.262871484,1724377412.5250993,1557186336.2665963,287009.9303983846
3.8743300429718923,23.374853612405506,0.6042923766365529,4.062788525112768,2050.84443705494,54.60267205872122,3,0.14478211267383256,0.8665367659120531,3494543.057316463,186.80702810437612,99.93401923214417,1832.4958350616685,1507.8758679297225,1.5380045324250002,1509.4138724621473,11239095.694353148,3159815.7592516784,652805203.1200689,588299693.5164207,1123909.569435315
6.5745121038697505,21.325918934096343,1.5438352050131579,4.638317320500949,1475.2409913300626,117.82868873399045,3,0.3170840533451645,0.9203722244244399,8876465.051603504,186.57632806242734,99.35945061282342,1803.3506311483472,1597.172192273208,3.8667724879854397,1601.0389647611937,11921336.131611848,5490211.90987461,1656138255.5026462,1494336050.1552002,1192133.6131611848
2.1172120819370646,15.264151646215126,0.7782382459045469,3.0603428264747037,2113.474719173668,48.753589416225964,4,0.42657342961737277,0.8646189527092597,4348274.820378666,186.54733282828238,96.55493787639469,1717.130033248546,811.1594847161774,1.8560225903685623,813.0155073065459,6053713.467404541,1718354.8955928849,811159070.1460187,732023816.0460244,605371.3467404541
4.130500221013698,10.243329917698002,3.1759080963075887,3.4627293812714655,1122.468752163762,152.6115174138173,3,0.4203709586729853,0.9390599232520151,13980495.164157098,186.4203017983323,76.07197670000981,1645.7082664172485,690.4085249775081,7.259191954826203,697.6677169323343,5194833.820278161,3226134.884064866,2606248127.7922916,2353589835.747329,519483.38202781614
6.226814802975616,11.683384972125179,0.694691962931973,3.629143839657108,2861.9870030848265,159.27030705134348,4,0.24003311913640812,0.9143100142221923,3904686.7878365857,186.66788009819246,97.13237383654679,1666.1903236943149,791.946961654506,1.6076236480353654,793.5545853025413,5908807.442162723,4331513.036939285,728879605.132876,657346612.3853958,590880.7442162724
3.438691571849744,21.645543894166288,1.8986003960602793,2.9635606986298466,2174.7258485700754,130.52093615485992,2,0.45879995874083424,0.8692598942624897,10651621.41647312,186.46929907463638,96.95098577540847,1807.9008537994357,1032.8711817530495,4.767335107029619,1037.638516860079,7726256.396540149,3413267.559081714,1986200379.5381284,1793180256.1838071,772625.639654015
6.183910036324595,31.83011099431711,1.8956362910658582,4.236868583847169,1330.1453156786104,162.96642708252494,2,0.2996981583152663,0.9183422741387529,10954984.159245586,186.57780033260403,99.86810601542655,1952.7677111562562,2041.0599699654572,5.141301862901959,2046.2012718283593,15236014.670033963,6537490.7893657675,2043956847.1105628,1844250798.3606126,1523601.4670033965
6.305401645217501,19.849500784108574,3.547446620869089,4.047966698574623,1222.6830899956826,190.23377582989792,3,0.28773082926678073,0.8816486436685248,19572263.011293255,186.44227072091107,95.34441273011284,1782.3498130262942,1315.7165675856036,8.781653918648306,1324.498221504252,9862213.75732066,5642722.1342097055,3649097158.972411,3294953343.5735455,986221.375732066
7.913610006805211,11.37841837903181,2.1137918792756465,1.8396372414587578,1466.2792828201386,185.1892148935758,5,0.17394178370117763,0.9645326963871766,10116061.313097782,186.45742296091254,82.70262645142994,1661.852350737914,394.1049571538743,4.8789027827013145,398.9838599365756,2970833.8210877418,5326277.744319888,1886214722.9547975,1703019728.8966482,297083.3821087742
3.1192482644961226,14.252317458717169,4.120411909379719,1.6307967716609988,736.8164700340681,60.79574500608839,4,0.18033742849635806,0.8723744705573265,16956760.016006842,186.38742459199497,71.11681759950525,1702.7513518647295,410.66775243538586,9.7444957624109,420.4122481977968,3130389.600080795,2329454.8166995733,3160526828.8080306,2854638376.7006297,313038.96000807954
4.01600334324565,25.610145081229277,2.2395117591933404,3.705454449168315,2967.445424219883,87.87819430720731,2,0.1394662892360208,0.89887564932604,12781598.904823504,186.4791557670834,98.62838277279867,1864.2943989661605,1483.5924375145466,5.79876281817083,1489.3912003327175,11090006.877677415,3727749.5341201574,2383501773.1249647,2151757925.149678,1109000.6877677415
5.265023159690162,14.544919955992102,1.7497776099983096,4.026678463024549,1543.7039997177103,20.252426208990013,5,0.4809107199139729,0.958544852191315,9609106.480569297,186.47542147764452,94.90087682631241,1706.8944726541777,1029.410495888184,4.148174626222433,1033.5586705144065,7695877.860650271,2988641.858037621,1791862180.987725,1617674844.6838884,769587.7860650271
2.906823180939454,11.063819365180366,2.295926303876394,2.849357654683878,1788.9265380467862,44.139308198789955,3,0.12136367798661694,0.8707657112337887,10427871.098492427,186.41857160664273,78.48881722510329,1657.3839042186798,598.6920920649961,5.2850434740514185,603.9771355390475,4497213.751223747,1877610.2173169348,1943948835.0791507,1755512314.6723561,449721.3751223747
2.728423101354128,33.42073193112109,3.0978060063649018,0.916881903293602,1051.6139022540704,150.60620898431222,4,0.16780845952440054,0.886430059592245,16644222.630028415,186.40113469705858,92.84945799162428,1975.4430615571166,460.7727415517296,8.499360251838203,469.27210180356786,3494200.0700293663,3511679.528804892,3102501984.3877573,2802023300.747115,349420.0070029367
4.176018106477637,22.561593984518282,3.5710744039021707,2.7697576246458087,2877.503954190603,37.98082253386976,2,0.24162578396884643,0.9104082119860181,19359328.98448732,186.41199628297343,93.68314792719765,1820.9327189312216,998.5132709250314,9.03150864417121,1007.5447795692025,7502178.428672282,3205214.9756936114,3608811162.69711,3259106304.159659,750217.8428672282
7.439774589635258,21.857258887845486,1.1414548361517747,1.8018149658394793,2180.4884141456196,40.180845840097575,5,0.39061869493201157,0.9441424912263762,6517781.793336136,186.5485201999446,98.67591415321529,1810.9086084200612,632.9648879525333,2.8709310957082765,635.8358190482415,4734433.508633207,5484504.717940758,1215882548.5329974,1097256198.7463632,473443.3508633207
5.200401923903077,23.41890596667041,3.918743613781177,4.1766388800098335,1342.988605076676,164.28119916355232,5,0.49689973932025233,0.9208762678953565,21877365.316027943,186.43625804640652,96.47576758751505,1833.1244505366274,1552.5372392476272,9.977145463620193,1562.5143847112474,11634482.108559947,5038836.29333943,4078734125.4344897,3683012943.114089,1163448.2108559948
2.745897614353921,14.594469274030832,2.919569038491275,3.720461842335275,2157.2804569352234,123.4507696983985,2,0.277912044816578,0.9533074538465476,14471244.83143507,186.42561245041213,85.65588685095146,1707.6177605420035,953.5382163333423,6.924316587855891,960.4625329211983,7151604.020131242,2676958.8620994277,2697810680.620144,2436206611.136161,715160.4020131243
