D,H,G,L,C_NaOH0,V_total,N,k_caus,eta_eq,CO2_tpy,cost,efficiency,pressure_drop_Pa,pump_power_kW,blower_power_kW,total_power_kW,annual_energy_kWh,installed_cost,annual_cost,lime_cost,electricity_cost
8.172591743568676,51.8206424891615,89.75383110987167,12.750850600311251,5153.854840758608,446.8608604004488,3,0.05212059148500853,0.906515045843788,1600067.1861762742,209.47766651600796,88.02119358108519,2110.255350064828,10153.511492121843,291.3900035206487,10444.901495642493,77772736.536554,13371160.573549632,335178340.4290408,269368274.99159324,7777273.6536554
7.903682124860206,55.878227835726776,47.64179458797343,22.772358261513542,5880.149547685293,416.22702107646205,3,0.26319798163149033,0.9402094942955647,964706.0119818151,220.5063174454072,99.97902624294272,2157.878494954212,19428.576273197046,158.16185231140588,19586.738125508455,145842852.08253595,12962259.311064439,212723770.11955494,162406426.78421423,14584285.208253596
5.0709653249488715,53.67893808382725,73.17898807638798,18.519140782513574,4547.853088510467,381.0518305751663,5,0.2790238014541788,0.9287139536885527,1112421.7386062047,214.94562118788255,75.05594497479017,2133.576186254324,15229.0932650183,240.20453275995462,15469.297797778256,115184391.40225689,9106831.872428464,239110181.62761497,187274089.1009628,11518439.14022569
14.689678620822997,57.65771785731508,134.4805761857185,15.545745888066335,4610.85796200853,461.13172281438585,3,0.34721137461399404,0.9423734777429308,2643311.836864398,208.7357144369084,97.04895634780404,2178.776310890075,13650.768592871327,450.7739902589098,14101.542583130236,105000086.07398774,24636646.95959152,551753584.7474267,444996532.59096396,10500008.607398774
6.989297797950384,46.059031301716274,37.281968274081876,15.333561496779806,3959.76722848652,274.41878964743165,5,0.22055262493018976,0.9318217611269047,744741.2305499921,216.46971365458546,98.6299005711631,2042.281586496022,10972.019675695501,117.13888817613277,11089.158563871633,82569874.66658819,9978236.281663321,161213920.9239204,125375773.16848198,8256987.4666588195
6.3246895401785475,48.529892837960325,91.04303288752511,23.02806890286916,3087.110040763806,230.2808846310809,3,0.1864436871918537,0.9386503107370833,1442002.6832672171,213.44513662649865,78.2026340796606,2072.067127585473,17275.270706909618,290.22657791065217,17565.49728482027,130792692.78277174,9750801.404739553,307788459.7457488,242758415.82201347,13079269.278277174
9.707059473159374,30.508005417246864,33.72817562933476,28.672572486512923,2583.20663548578,195.97956148945252,4,0.12183474054804806,0.9806653396947409,675107.904509967,221.60617203743652,98.82853831039512,1859.1480733926696,14268.026397901884,96.4702657543497,14364.496663656233,106958042.15758431,10736509.695956763,149608078.430669,113653134.84467952,10695804.215758432
9.044910644519094,40.946896537432,114.69108612443819,25.521005917621274,2563.5423449769432,364.54005595079815,5,0.42406061229047415,0.9690091520704502,1961728.520999079,210.73674887743806,84.45225891723139,1982.1999514249092,16433.30584397143,349.7548697611253,16783.060713732557,124966670.07445261,13156548.318774039,413408290.6954909,330253274.5303835,12496667.00744526
8.506426914571469,38.188371972097436,94.02653202642954,5.006025117128364,2585.5995121711253,183.29272344328578,5,0.05697420882178564,0.9150087841985423,1276204.379740259,206.57245641588253,67.01497226631868,1949.700982787257,3029.9176491122657,282.0363413846264,3311.953990496892,24660809.413239855,10858277.271558521,263628673.61165303,214846585.9917196,2466080.941323986
11.066615297758677,49.81945170200781,32.526934026758404,5.910636082543004,5561.439516793289,129.32232724548794,6,0.38644332105424,0.9495621490225316,653875.017265449,212.07936704537389,99.25528609303387,2086.4807629341153,4540.878435703768,104.41049557547463,4645.288931279243,34588821.38230524,14818839.325547036,138673399.78843936,110078618.56213842,3458882.1382305245
13.167933695743475,58.585725166323186,125.11949721019404,20.095076971093835,3720.037146235712,116.02763453930666,4,0.3275981401843317,0.900262054605041,2501093.559254635,210.0470385665679,98.69768748520929,2189.7162232916244,17906.89429559945,421.50183521731236,18328.39613081676,136473237.5900616,20462933.03849044,525347295.2993529,421054355.3855395,13647323.759006161
5.094198559724453,53.30775406174429,61.127968656222464,20.903341693201643,3543.9648889436135,445.3720058087069,4,0.16923517769994936,0.9403769332455961,1036764.0540045328,217.12103840350088,83.74174319396572,2128.6683969861315,17080.988504171524,200.18642315455315,17281.174927326076,128675628.50886995,9296682.685643341,225103287.98488742,174537261.4432989,12867562.850886995
10.376921285909715,48.22686522685549,124.07662206067074,14.870182071956402,4407.211248434682,160.24438122740764,4,0.0852471748171483,0.9619397027466963,2208780.0401900597,208.23726903030047,87.89507427618226,2067.8466979593745,11092.21152398589,394.7252818801712,11486.936805866062,85531731.4564787,14790169.11648719,459950323.45781535,371843929.05630887,8553173.14564787
12.85006836208262,52.83507471666895,46.25934227146138,16.189248762699304,5232.4299169529095,221.07168415150187,5,0.2677086034622584,0.9441404187062356,936799.6708502322,216.9442514216441,99.98832789759619,2121.9807771918913,13121.665571047184,151.01759240858667,13272.683163455771,98828398.83509168,18794772.774093594,203233303.32464623,157708447.2013036,9882839.883509168
6.197467885005318,53.09296854532769,59.6358494960475,27.490312234307876,5598.708991486783,477.3240447496599,4,0.1776854794822052,0.9392923549567642,1144248.4420697265,219.47762904475985,94.7359794615158,2125.412199769434,22380.728012774794,195.0011724038665,22575.729185178665,168098879.51284033,10841445.430993918,251136935.10362384,192632054.2443673,16809887.951284032
11.337969759927288,40.751817569386226,70.53804519858768,14.702468383603929,2590.3199814020995,469.79771310962116,5,0.2142714050116707,0.9389193450044853,1357070.93732684,210.4197656762311,94.99071566242628,1979.751449661669,9426.91461330708,214.84276498185278,9641.757378288934,71792525.43873939,15920056.567767082,285554548.63833696,228460317.5336187,7179252.54387394
11.231724245321873,27.604994645348047,90.44301134849336,9.565628256327528,4082.8882876428383,354.9618449044734,3,0.30699192309553164,0.900809879155493,1391130.458245776,207.23961574070668,75.94424610977896,1824.9905727284024,4370.877145335529,253.93483550795122,4624.81198084348,34436350.00936055,12972924.98048184,288297341.6120478,234194173.2593264,3443635.0009360556
7.578108740233375,39.238792658946274,85.20769400970741,12.441968964059301,1648.2654071048848,336.05096237061684,5,0.3283633170824519,0.9278862405077952,1323145.6280002827,209.06720126298555,76.67095342550812,1962.1408207303705,7713.7107035704685,257.2146071642301,7970.9253107346985,59351509.863730565,10747616.256563237,276626353.3093745,222749056.07484883,5935150.986373057
5.857942848994895,28.18274074695644,140.78684963822744,22.231983030645928,2071.9617619683318,242.68926772356255,5,0.19404956345265553,0.9754517613644115,1023968.7412472551,212.3477906787372,35.91092881359909,1833.3425964971618,10338.592639170318,397.09312072062056,10735.685759890937,79937916.1681479,8044713.73734409,217437499.92794216,172383194.8171078,7993791.616814791
11.542299779998743,34.64004662738155,146.12879455909032,13.038545809946784,5992.053116229242,498.4654772681053,4,0.16775211498687792,0.9060291984956264,2226822.0146902287,206.9911048001336,75.24051062265511,1907.8528697552315,7243.263444945852,428.9111385437432,7672.1745834895955,57127011.948663525,15802312.598001262,460932349.0139898,374881261.23244506,5712701.194866353
5.281913404472221,33.56607778729246,135.77829835066925,15.397841357437738,4741.500161246969,467.3140141519831,4,0.35978058081921055,0.9142607196162686,918067.6887423524,211.894463843327,33.38461490803872,1898.0681060285535,8322.164213484763,396.48685783113024,8718.651071315893,64919075.87701814,8918081.871816019,194533460.67794317,154554953.55355805,6491907.587701814
12.876768403357541,35.8862833541118,69.22719156667279,5.2699598097377995,4654.550701927683,145.3079012258743,3,0.10511663758263376,0.9480632501884191,1182407.5690071322,207.31982226097986,84.33202281973507,1922.4627780180015,3019.6451102121728,204.74876771330787,3224.393877925481,24008836.81503313,15115404.659000596,245136527.04659593,199056070.86511803,2400883.681503313
13.794626935118924,39.350832535961004,87.83939012794404,6.761516941673957,2751.646382020099,229.80265966757892,5,0.38855083009004826,0.9820432105025514,1540624.5828305145,207.25486675087782,86.59833486916737,1963.2498251527368,4202.588662334704,265.30871893878333,4467.897381273488,33267963.90096239,17728160.563562978,319301942.62766504,259361225.49855226,3326796.3900962393
10.541261633582742,43.450155300471316,121.67558355907416,5.12697032439318,5629.913891858223,178.9795268364527,5,0.35107408189262657,0.9113655125326112,1824356.8928921295,206.11105597769895,74.03010986719823,2011.5913754165392,3481.183725392,376.55623767108926,3857.7399630630894,28724731.764967762,14277959.405686317,376020125.67419064,307127021.5732286,2872473.1764967763
14.457764972463472,29.640092711956882,122.9607524618158,11.620408044457971,5701.169146655632,387.9838157477918,6,0.4510403588308143,0.9455090721687197,1953123.6915829524,206.9746656877732,78.4269391607769,1848.9369723322889,5641.198625465552,349.7641251883842,5990.962750653936,44608708.64136921,17268469.38181262,404247123.11225104,328804667.8240876,4460870.864136921
5.77144374086061,35.716857216872846,108.6755294537181,10.981471568786597,2762.3751983493044,428.1876065443414,5,0.4202421093645494,0.9466491530735841,982729.8233636941,209.74870576743533,44.64824587239813,1921.740335210421,6266.221724419734,321.3017667716281,6587.523491191361,49050699.915410876,9120667.636060981,206126308.56959516,165440701.23384708,4905069.991541088
9.618064815620187,36.005193703399186,99.7162303957911,23.247227942589944,3349.1980723324123,351.68767720331687,5,0.2473286075145365,0.9549921070387732,1767168.6596015608,210.21156717058616,87.5012340981727,1923.937757708712,13359.21714629669,295.15049340745173,13654.367639704144,101670421.44523706,12919516.762006605,371479293.38958824,297499491.0017715,10167042.144523706
11.241920728962704,29.621231191149846,120.74803077794559,11.898207448751572,5572.328460764613,427.140265365933,5,0.22025641175719113,0.9674753172105189,1826635.97792057,207.00444996902328,74.6919814067311,1848.7479245588172,5772.912994535186,343.4348789158324,6116.347873451019,45542326.265716285,13991122.36880167,378121775.9030765,307510701.21366745,4554232.626571628
5.968187309872186,41.661984575287164,149.00233684712828,24.260945069808425,2447.3781979827586,300.5765894791643,3,0.4916514179431082,0.9121272538617817,1448812.3056837267,212.74852497034885,48.008824930269775,1992.82125959302,15865.066165447623,456.8231147661501,16321.889280213773,121532787.58047175,9655234.596356254,308232680.993103,243904802.835963,12153278.758047177
8.148050589205683,41.99241740989322,87.35994540651737,16.784162110196085,2291.027171236718,157.9730108438002,4,0.3222820640469847,0.9503901478661206,1505391.8576274652,210.03787067584867,85.0823033380735,1994.5083292605525,11053.464472489335,268.0617519339169,11321.526224423253,84300084.26705554,10804675.284949172,316189300.3088331,253429863.05752987,8430008.426705554
9.864050355361782,42.672648143129,51.169429251346344,25.318322607616984,3937.921439734569,152.43194468188125,5,0.2594775499373659,0.9238580251876832,1028431.3809992066,217.58011602117986,99.23543482195535,2002.365689269489,16915.12352896367,157.63062995753612,17072.754158921205,127123727.4673273,12672034.06810952,223766219.1976296,173134471.75239998,12712372.74673273
12.343099889831075,47.25788518595018,134.99852256631817,7.068457587176789,5617.875000111337,217.33945066803582,3,0.16374463697802383,0.9365972874196473,2308169.0055022608,206.32145998158856,84.419080837005,2056.3783051112487,5176.633925383238,427.0892815806892,5603.723206963928,41725322.999053404,17717745.639129274,476224799.09947777,388575872.79632473,4172532.2999053407
8.831644685591257,52.813201233926115,84.75801846611549,9.269206500083422,2702.4445296873337,303.6453540750088,4,0.40173595044944477,0.9093161652305518,1551830.002724533,208.42056012151568,90.39936484339047,2121.854376737128,7510.010473649203,276.6833422244515,7786.693815873655,57979722.152995236,13655510.24197479,323433278.38122034,261247636.67771113,5797972.215299524
6.074143254362219,28.54073340311394,31.359911184538504,18.71585762986459,5880.274311462194,275.4738811599174,6,0.18602451522340183,0.9805576655489683,589684.6097538301,216.46867838097955,92.84253691701358,1836.047551195266,8797.378042023138,88.58198174780455,8885.960023770942,66164858.33699843,7378988.576130152,127648248.1350153,99272285.24576524,6616485.833699844
14.720534746234883,55.07637328746666,43.20212653530523,28.68569995149483,3405.111123078537,103.72411630494148,3,0.3940896076763505,0.9256218985389845,874990.0103403023,227.7535827792316,100.0,2148.3619594113356,24151.278496437146,142.790469560192,24294.06896599734,180893637.52081618,21502403.795577582,199282109.75104076,147302908.1256828,18089363.752081618
13.87608329493955,37.87477431126105,47.13889325842591,22.397039359212123,2240.6016512107626,401.4722062171962,4,0.4187425341516643,0.9815023923815819,949940.3158326257,216.89762155707692,99.4990576784137,1945.8650257463742,13457.470223129776,141.11680575994234,13598.587028889717,101255079.01711284,18081569.82572469,206039795.125275,159920649.85239547,10125507.901711285
6.197599664321972,43.6176542143477,64.1414351690933,6.176529946923685,4508.460128012934,445.1083109836902,4,0.12610618818988012,0.9290204828739584,934085.8710724078,208.45766806751374,71.90352135871711,2013.8488145221065,4208.327395103161,198.72485104157707,4407.052246144737,32814911.02479371,9820612.571405118,194717362.45856643,157251584.1575885,3281491.1024793712
9.402217262561653,54.162339078523054,141.52890792842484,20.71057072294182,3277.2533370965793,201.6124071195944,6,0.06974648976593463,0.9648335891458982,2445364.667330406,209.6294772416727,85.31011101995487,2137.8862909204813,17171.505389651837,465.4964800448099,17637.001869696644,131325115.92176121,14670446.890113404,512620516.8777299,411672502.1643031,13132511.592176123
9.44479977977791,33.97023313792261,52.84961952298922,21.74883727148045,1501.8069481140294,422.3564676787417,4,0.08584426742919031,0.9043706450966096,1021696.2849012704,213.9427625212489,95.45132886074617,1899.9221440245783,11877.909586118793,154.47717297692446,12032.386759095718,89593151.8082267,12283057.380456828,218584525.64947477,172000631.10278377,8959315.18082267
9.479536971811855,40.597358028775666,137.47729836766018,8.15382740719542,2054.7776735358575,158.98104018996045,4,0.24357915879994094,0.9787507829769573,1827842.753346939,206.68523030160196,65.64624240445757,1978.107094672882,5210.413154664418,418.3766450115834,5628.789799676001,41911968.8483875,12568454.725482412,377788100.43062633,307713859.56708646,4191196.8848387506
8.01456186410668,28.309472067103588,121.00617259079013,20.150345798402032,4066.4062852192674,121.43062384296317,5,0.44645183816661854,0.9474746350102435,1448576.628420298,209.30870228150215,59.10660016660358,1833.5029701183444,9406.351861208257,341.3310413044103,9747.682902512666,72581246.89210932,9063157.92767589,303199694.2499663,243865127.01581433,7258124.689210933
13.2483715939574,54.981431767872415,141.3209449799423,28.745730137159143,3996.7160842648777,236.40806890241356,6,0.0850972398842341,0.9095517017378117,2807090.900763539,211.0102102667675,98.07356751774286,2147.2937528879334,24163.57228391044,466.85781893484534,24630.430102845286,183398182.545786,20865117.407816734,592324841.2080442,472568427.2610103,18339818.2545786
9.927813458649556,30.6249672216845,147.39185562353688,8.963005850685237,3693.6052595878828,245.64842273660216,4,0.4107287686919151,0.9567375856543219,1677625.9793047623,206.620346993636,56.19836571361533,1860.6513152250054,4474.856580504255,421.91515387598156,4896.771734380237,36461362.33419525,12139868.177803442,346631661.9694884,282425150.6627809,3646136.233419525
7.929252034031229,38.073910371000345,110.3963908915988,6.799520461583043,2655.0626624261854,385.5603733586392,4,0.40518079460469714,0.9028092204304873,1329708.8963925764,207.133696480947,59.470792881981524,1948.4940630190072,4104.531116633982,330.93340343231665,4435.464520066299,33026468.81641366,11399839.720483487,275427518.95339495,223853969.8562281,3302646.881641366
14.668655502933936,43.430822990642625,66.39372312785343,14.064580314866927,1798.8240905722382,495.73980561681566,4,0.3230719536148623,0.9107929673034417,1317351.4781833435,211.27582693714223,97.96629187709439,2011.2731323038868,9545.959641047486,205.43986381642273,9751.399504863908,72608920.71321666,20959241.821999207,278324522.9200526,221773621.94638476,7260892.071321666
8.207330923446731,55.36745651520782,57.90816891081943,20.1923975874402,3312.0204371429904,183.1374885678596,5,0.13720510851050968,0.9193108338083565,1169254.8661213072,215.9397924050546,99.69454217737368,2151.882687882314,17082.905333070423,191.71013256331867,17274.615465633742,128626786.75710884,12250172.680622036,252488653.05883497,196841838.28886086,12862678.675710885
12.381507548416897,31.619854371435903,98.8190116669172,10.381095512523842,5377.312275377903,476.8741817958554,3,0.0863188043872937,0.989349388786146,1626424.8979660864,207.37634136909676,81.26350271426833,1872.2495687515377,5327.5896567540385,284.63669535052134,5612.22635210456,41788637.41777055,15625481.753522972,337282044.8518135,273805545.7630251,4178863.741777055
12.835838947428837,57.26956165878104,53.4065666683636,29.014213408085876,2141.9445816292296,303.63273142658846,4,0.3622385040477775,0.9440390472727609,1081664.6324852342,223.73600347029972,100.0,2174.186399816226,25319.642944724485,178.63973986343802,25498.28268458792,189860212.86944166,20196281.150096707,242007321.96741682,182096188.6408339,18986021.286944166
10.125762159242116,34.37210101114411,84.59409322103997,16.769624925317682,4679.8913478702025,476.25599967444555,3,0.3405916815175877,0.9012165544529748,1519119.4157011786,209.36288569530234,88.66534428623268,1904.6733251044102,9253.007350221635,247.88325049155486,9500.89060071319,70743631.4129104,13584329.777730208,318047224.5869603,255740871.41399762,7074363.141291041
6.62170727137188,59.47201681059166,39.11922075789982,21.969705556506124,2292.371848642723,386.6874343070568,5,0.4439134579553423,0.9634044272770517,792297.2807249913,224.28355233642446,100.0,2200.2436554797027,19850.271895278842,132.41818043058302,19982.690075709426,148791110.3037324,11247704.576991156,177699248.62749037,133381743.98753606,14879111.03037324
9.538465638069116,43.92138480136552,131.95202099789498,17.00337349095933,3179.4331609730707,297.2989972103943,3,0.2816012858233224,0.9095130543491371,2135325.853318156,208.54569301412164,79.90061861761,2017.2309575447186,11657.483350008293,409.50415641160686,12066.9875064199,89850788.97280258,13917940.894012455,445313009.89120555,359478056.06076396,8985078.897280259
11.940723335309844,43.170706385108915,65.76690861537715,15.56348450559637,2842.5198461437444,205.2103342971136,6,0.287289903039077,0.9362506980641846,1294609.284867633,211.36381166514653,97.19262661084376,2008.2205197245369,10506.566652025109,203.19146984653665,10709.758121871646,79744858.97545627,15822788.26934282,273633553.0667124,217945016.85035884,7974485.897545627
10.888102701562232,28.12277588200335,81.71796754167102,9.369667876128949,5941.950386658525,324.46008497406973,4,0.3285208232435452,0.9254597318807729,1287422.6304513514,207.47213372027218,77.78674742423517,1831.0851921529154,4349.325291085412,230.20393892059442,4579.529230006006,34099174.64662473,12508566.119513039,267104320.13950732,216735157.21458906,3409917.464662473
13.948692007055199,25.847211554788544,71.83229633314149,23.0450105387464,1860.4027935202255,173.26781097131706,4,0.2914601855128791,0.925039546836194,1300377.2870369982,210.8312332198734,89.38232658315286,1804.278287881063,9962.395762557027,199.39300406542415,10161.788766622452,75664679.15627079,14253497.265612386,274160147.07712364,218916049.07196364,7566467.915627079
5.616079852924693,30.68744454160545,137.40406306241243,22.150605598397277,2624.557747366004,126.24030597801182,5,0.11774506462800112,0.9422136041999367,1031168.4158309594,212.70863074707194,37.053740619588005,1863.2700109420903,11078.27195982169,393.8782616704444,11472.150221492135,85421630.54923043,7310514.79110709,219338421.8010307,173595246.37336013,8542163.054923043
10.044247460634368,45.47772357306256,91.58040195966773,17.392269255717846,2997.30369292735,128.4720945272345,5,0.2408832750856893,0.9402019849570199,1749558.1954799977,209.87591392431574,94.32523099531578,2035.4363421207277,12303.451982317576,286.77858211497227,12590.230564432548,93746856.78276475,13474285.008767394,367190125.24014115,294534802.77917075,9374685.678276476
7.541472801278144,53.879720648149664,88.23067249766893,18.585146304956602,2871.424107587966,172.7233862667799,6,0.1022812584143401,0.9554628636513731,1594040.7824874772,211.73220378347034,89.2034946546422,2134.6065630209196,15335.667805866571,289.7504193434976,15625.418225210069,116346864.10491416,11392080.814618576,337509767.79680103,268353741.36445624,11634686.410491416
9.438559911405694,31.580550101870113,108.37640799502265,8.71207957513211,3994.3531763157866,310.85935265010585,6,0.1893343145012806,0.9597360924624545,1476680.0689922618,206.97116502991398,67.27499749264433,1871.8625658956923,4466.25003978853,312.1011402340331,4778.3511800225615,35579602.88644799,11801893.767236892,305630194.2557822,248596287.91555712,3557960.288644799
11.65784401468871,35.017850753399806,85.21231518692255,9.836180700298437,2446.674366884261,109.21883536264296,5,0.28420524146272236,0.9774729776418064,1476319.1888387122,207.64026868407402,85.54210427467575,1912.2531113701616,5516.342540490031,250.68848437422693,5767.031024864258,42941313.011139266,13450418.093231004,306543313.0339244,248535534.42640355,4294131.301113927
5.054437091916906,26.23111210360588,139.41859123640913,24.383298247147902,3528.1772621267355,401.44405259119486,3,0.20284727921664925,0.963715304403107,799656.2061522448,215.16608794289175,28.319439395874102,1811.7993897002002,10672.124115901408,388.61310540767346,11060.737221309082,82358249.34986742,7997910.040138356,172058897.57703307,134620605.1211539,8235824.934986742
10.57424744670142,33.96074105715296,108.09935405871937,7.906842007322016,3913.846723860137,274.85924201801384,5,0.35463953853996283,0.9447516763092579,1653611.3734173963,206.64775092505914,75.52876468767703,1899.84423897105,4317.190742436826,315.9568231460766,4633.147565582904,34498416.77333029,13213466.994990032,341715071.2208031,278382337.32446015,3449841.6773330295
5.9399092941660205,35.175280766723276,148.04782247964073,29.017868791745435,2942.191039449963,498.5187216980903,4,0.21527496557631917,0.982243307036245,1332363.1961018527,213.86357746036447,44.43473898503753,1916.1117605203033,16337.868663815203,436.42488272717185,16774.293546542376,124901389.74755453,10011659.31030509,284943959.59486735,224300816.1762924,12490138.974755453
8.682954676557095,38.07056069009024,76.02414149207723,25.915505259191452,4428.547443811059,345.66754012755706,3,0.1811368124042219,0.9302544231970068,1435348.5879953923,212.8431701304871,93.21974094178479,1948.2533678054156,15642.68043686902,227.868137994546,15870.548574863566,118172104.6884341,11929501.51218862,305504143.7112577,241638211.5077906,11817210.46884341
8.084692125826864,25.701609983639763,99.90826910577735,22.470841761150822,5342.396970863416,156.06617335309215,3,0.4421983354062115,0.9402065572780254,1333016.1391865122,209.91158493191477,65.8773320454266,1802.7038458749419,9668.329862565624,277.0846476179899,9945.414510183613,74053556.44282718,8849868.601178521,279815530.5164627,224410737.90576845,7405355.644282718
8.429665197000782,29.838594797192,82.73584492301306,17.408069282109473,3316.41012522065,371.46403753075884,3,0.41591749476371637,0.9862047195727749,1317891.780614946,209.51406958324316,78.64807057767717,1851.3532882342818,8499.281302205152,235.65119777394128,8734.932499979093,65040307.39484432,10681743.406144222,276116870.226944,221864580.83563134,6504030.739484433
13.83762015458032,57.666529669072155,133.04908758159692,22.334547515371383,2266.1661845644617,208.68300754163718,6,0.085252197992903,0.906531731824024,2649852.541078401,210.2493558381669,98.33584096729193,2178.889529179939,19614.79487730705,445.99886738228645,20060.793744689337,149372670.2229568,22061161.691669114,557129789.8278635,446097647.73573905,14937267.022295682
13.50317708157599,32.44975301134251,110.25039053397765,18.57195330902013,5248.021176992533,150.03556393456142,3,0.40657584891146614,0.9202715912101722,1950462.4424887132,208.4061190554004,87.34931134577523,1882.0155844673304,9747.146830544718,319.2199279670083,10066.366758511725,74954166.8838783,15607637.56428024,406488308.00238985,328356651.5882499,7495416.688387831
11.81460115425272,33.876546967349746,136.04800665976643,19.03694859341692,2336.7013839347305,189.7476702793944,3,0.06015586244106969,0.9101572330241486,2281695.0197948744,207.82476862877792,82.80707443051276,1898.8477003800044,10371.844291585181,397.4376070572015,10769.28189864238,80188073.01729116,14458657.277989548,474192739.57030463,384119027.53147525,8018807.301729117
11.09467763366622,53.72017537668474,64.22932107681198,10.980277200855468,5041.3910972154035,122.55274154129263,5,0.37452167069624476,0.9592009902032568,1281735.0963361887,210.59372463081982,98.52965785402073,2132.4195512719307,9035.904152334117,210.7136308140249,9246.617783148142,68850316.01332106,15817592.221800946,269925367.92748064,215777671.63723755,6885031.601332106
14.591122919962938,57.58816016778052,124.72551907242925,23.08486722137321,2733.187153669241,438.3861024394133,4,0.16675212698063435,0.9076183878226166,2494967.0791804576,210.99759855217926,98.76692423453093,2177.9541727769956,20248.39170183273,417.9176380239601,20666.309339856693,153881339.34457293,24346740.87326261,526432062.17382145,420022974.0887983,15388133.934457295
6.192716720397434,32.86038339288654,90.02375226273423,26.011068763650503,4655.820039397729,415.61624168081886,6,0.4220340928591354,0.9747690649735284,1181715.9811543028,213.39114444432283,64.81238869968229,1887.4012629965473,13801.11491670547,261.40145187749675,14062.516368582968,104709496.88046879,9200216.755496813,252167725.62666252,198939643.3622411,10470949.68804688
7.92415083884248,55.62140321092742,122.61395268820173,15.447687094885236,4867.8285498226705,484.5338524779225,3,0.4007892568207698,0.9227327406016252,1967334.2734523495,209.540968859281,79.22099538409408,2155.2958249851204,13123.824559460394,406.5682158673912,13530.392775327786,100747304.6050907,13886576.916836418,412237129.729275,331196992.3201195,10074730.46050907
13.296438053529284,49.63778334620804,143.48082444609656,15.2231808939168,4478.864277527854,285.9419123253083,5,0.16485459545492756,0.96080796574784,2691986.1851823316,207.83154765886763,92.63625577505796,2084.383818264826,11656.534331300609,460.1063210872922,12116.6406523879,90220506.29768029,20067678.13628543,559479655.142735,453190766.7806384,9022050.629768029
10.425754525355801,33.15656198934054,98.83534295314894,25.538389447242153,1628.569129758047,352.3404154580447,5,0.37427733079867176,0.9450274640719063,1791750.258727381,210.27579218387973,89.50910859659123,1890.370199199962,13656.32077700907,287.43905684052413,13943.759833849594,103825235.72284408,13369353.40967735,376761705.0495715,301637756.576032,10382523.572284408
13.940995361061592,57.195482694568994,36.618790872214255,25.51603900886197,1669.6382569020177,246.86785027800906,6,0.33004248676184833,0.9636046719340104,741655.0705610246,230.1957607891429,100.0,2173.308055643997,22240.424253143417,122.43678952388632,22362.861042667304,166513863.32370073,21470319.36172285,170725853.2109205,124856223.98969853,16651386.332370073
7.9803933209445095,39.423379904784014,56.85340635251715,28.313402145055598,3696.4700119561994,352.179246263196,3,0.3523006716146897,0.9354907031715598,1118569.037559851,216.71083239221142,97.14228909631625,1964.1686137893441,17626.84652155548,171.79950206865522,17798.646023624133,132528718.29190528,11157321.125140576,242406027.21775013,188308975.216563,13252871.82919053
5.012844255268014,29.20557405574677,94.1465453707247,21.878247146110493,3378.517277534081,392.2716046113561,5,0.3237575209392554,0.9399916976487745,830442.974526634,214.4072992873456,43.5519351265756,1845.3989619895501,10487.702870140783,267.2891340031345,10754.992004143918,80081670.4628556,7743483.413465002,178053035.38040555,139803499.1653677,8008167.046285561
14.439959067106114,26.67435843774636,132.0206334246057,29.93956482364931,5491.239498972903,424.1746342462501,6,0.05530094432898891,0.9897680645148199,2251554.110265018,208.999917338278,84.20591633882736,1814.0249537238371,13289.978486403097,368.4441899056339,13658.42267630873,101700615.2477948,16827578.376661032,470574622.92804885,379044862.5983531,10170061.524779482
7.810738854451131,48.38068083793959,51.201877701156626,19.505713304978542,5568.157439045517,228.07246697137543,3,0.4314381482791648,0.9694412753450243,1026159.4801783505,215.70804109277506,98.95346439828558,2069.6222507737775,14592.070279669611,163.02853134109458,14755.098811010705,109866465.7467857,11172846.220696438,221350851.31805232,172752001.55967736,10986646.57467857
13.808814237747367,53.201141226234206,102.30136362896744,12.39556796454658,5496.9413694636705,436.24144910927674,4,0.16037568723846532,0.9403567056914339,2001981.301519498,208.89323919108315,96.62302368056575,2126.3054071574365,10110.413055028068,334.6522194520809,10445.06527448015,77773956.0337792,21888808.757107552,418200358.87438846,337029753.7595538,7777395.603377921
8.205361668064956,51.05467388346641,146.54638942625934,15.95084141744117,5374.650299875082,326.3452294238478,3,0.37828261785790496,0.9312558899537408,2114416.9215437556,208.88261026556435,71.23895377503565,2101.589074966657,12530.442125127778,473.8158322985166,13004.257957426295,96829704.75099619,13297705.586763056,441664925.76173866,355958077.0669776,9682970.47509962
11.810501117304453,38.050677822076224,47.46810117998829,15.152749512563947,2007.030869856555,330.75330999077835,3,0.32144996104608364,0.929302301926711,940263.4380336623,213.14983768377095,97.80244666266734,1947.9398374720702,9142.025011053096,142.25385430408332,9284.278865357179,69130740.43144955,15166977.191464351,200416999.19685954,158291565.83484218,6913074.043144955
14.835972997387742,48.35729070676386,35.26162229959559,13.165547643700219,4304.914951915759,122.53331111969592,4,0.4522877007909932,0.9876914510871627,714167.7906832923,218.00394305602416,100.0,2069.263653575817,9844.726740468972,112.25475906257178,9956.981499531543,74139684.24551187,20103498.816178277,155691394.37256703,120228792.57379034,7413968.424551188
5.462619173399999,37.452092947023104,55.54731055919922,23.899146223281203,4380.872408416644,147.95521259353816,3,0.19381524181699925,0.9532627116896993,915695.8209270035,216.22502297009942,81.39359399052157,1941.3482052711172,14218.45671522215,165.9025717872904,14384.35928700944,107105939.25107229,7117105.226254111,197996349.91356537,154155654.10697955,10710593.92510723
